BOX NUMBER,STYLE NO.,BRAND NAME,COLOR,SIZE,QUANTITY,SKU,BOX LOCATION,DESCRIPTION,PRICE,PHOTO,PLATFORM,SAMPLE,13672,SIZE_US
389,E2244,MILANO FORMALS,BLACK,12,2,,3032,,190,,,,,12
395,E1452,MILANO FORMALS,PURPLE,12,1,,3033,,,,,,,12
396,E2781,MILANO FORMALS,RED,12,1,,3033,,,,,,,12
399,E1118,MILANO FORMALS,LILAC,12,2,,3033,,,,,,,12
403,E1412,MILANO FORMALS,ROYAL,12,4,,3033,,,,,,,12
403,E2770,MILANO FORMALS,RED,12,1,,3033,,,,,,,12
404,E2496,MILANO FORMALS,PEACH,12,1,,3033,,,,,,,12
405,E1386,MILANO FORMALS,PLUM,12,3,,3033,,,,,,,12
405,E1796,MILANO FORMALS,NAVY,12,2,,3033,,,,,,,12
406,E1657,MILANO FORMALS,TEAL,12,2,,3033,,,,,,,12
407,E1544,MILANO FORMALS,RED,12,3,,3033,,,,,,,12
407,E2498,MILANO FORMALS,BLUSH,12,1,,3033,,,,,,,12
408,E1381,MILANO FORMALS,PURPLE,12,8,,3033,,,,,,,12
411,E2568,MILANO FORMALS,AQUA,12,1,,3033,,,,,,,12
412,E1544,MILANO FORMALS,BLACK,12,1,,3033,,,,,,,12
413,E2322,MILANO FORMALS,TEAL,12,1,,3033,,,,,,,12
414,E1696,MILANO FORMALS,BLACK,12,1,,3033,,,,,,,12
415,E1467,MILANO FORMALS,GOLD,12,11,,3033,,,,,,,12
417,E2496,MILANO FORMALS,SKY BLUE,12,1,,3033,,,,,,,12
420,B8865,MILANO FORMALS,WHITE,12,4,,3033,,,,,,,12
421,E2495,MILANO FORMALS,PINK,12,1,,3033,,,,,,,12
422,E1381,MILANO FORMALS,PURPLE,12,5,,3033,,,,,,,12
422,E1591,MILANO FORMALS,PURPLE,12,1,,3033,,,,,,,12
424,E2493,MILANO FORMALS,LAVENDER,12,1,,3033,,,,,,,12
428,E1544,MILANO FORMALS,RED,12,1,,3033,,,,,,,12
433,E1463,MILANO FORMALS,TRUFFLE,12,3,,3033,,,,,,,12
434,E1340,MILANO FORMALS,PURPLE,12,1,,3033,,,,,,,12
435,E1510,MILANO FORMALS,WHITE,12,4,,3033,,,,,,,12
437,E1470,MILANO FORMALS,GOLD,12,20,,3033,,,,,,,12
451,E1340,MILANO FORMALS,WHITE,12,5,,3033,,,,,,,12
456,AA9256,ANDY ANAND COUTURE,IVORY,12,1,,3033,,,,,,,12
456,AA9271,ANDY ANAND COUTURE,IVORY,12,3,,3033,,,,,,,12
457,AA9256,ANDY ANAND COUTURE,WHITE,12,3,,3033,,,,,,,12
459,E1295,MILANO FORMALS,TRUFFLE,12,11,,3033,,,,,,,12
460,E1295,MILANO FORMALS,TRUFFLE,12,4,,3033,,,,,,,12
460,E2495,MILANO FORMALS,PINK,12,1,,3033,,,,,,,12
461,B9000,MILANO FORMALS,TRUFFLE,12,1,,3033,,,,,,,12
462,E1502,MILANO FORMALS,NAVY,12,1,,3033,,,,,,,12
463,E1729,MILANO FORMALS,PRINT,12,1,,3033,,,,,,,12
464,E2701,MILANO FORMALS,ROSE,12,1,,3033,,,,,,,12
465,E2495,MILANO FORMALS,SKY BLUE,12,1,,3033,,,,,,,12
471,E2496,MILANO FORMALS,PEACH,12,1,,3033,,,,,,,12
471,E2498,MILANO FORMALS,BLUSH,12,1,,3033,,,,,,,12
476,E1582,MILANO FORMALS,TEAL,12,3,,3033,,,,,,,12
476,E2495,MILANO FORMALS,SKY BLUE,12,1,,3033,,,,,,,12
477,AA9301,ANDY ANAND COUTURE,WHITE,12,1,,3033,,,,,,,12
478,E1676,MILANO FORMALS,BLUE/PINK,12,1,,3033,,,,,,,12
481,E2322,MILANO FORMALS,TEAL,12,1,,3240,,,,,,,12
482,B8998,MILANO FORMALS,RED,12,4,,3240,,,,,,,12
485,E1762,MILANO FORMALS,PURPLE,12,2,,3240,,,,,,,12
486,E1696,MILANO FORMALS,BLACK,12,1,,3240,,,,,,,12
489,E2493,MILANO FORMALS,PEACH,12,2,,3240,,,,,,,12
489,E2498,MILANO FORMALS,BLUSH,12,1,,3240,,,,,,,12
491,E2437,MILANO FORMALS,NAVY PRINT,12,2,,3240,,,,,,,12
492,E2437,MILANO FORMALS,NAVY PRINT,12,1,,3240,,,,,,,12
497,E2551,MILANO FORMALS,RED,12,1,,3240,,,,,,,12
500,E2493,MILANO FORMALS,PEACH,12,1,,3240,,,,,,,12
508,E2494,MILANO FORMALS,PINK,12,1,,3735,,,,,,,12
509,E1531,MILANO FORMALS,CORAL,12,1,,3735,,,,,,,12
510,E2781,MILANO FORMALS,ROYAL,12,2,,3735,,,,,,,12
516,E2498,MILANO FORMALS,BLUSH,12,1,,3735,,,,,,,12
517,B8998,MILANO FORMALS,CORAL,12,2,,3735,,,,,,,12
522,E1168,MILANO FORMALS,SAGE,12,5,,3735,,,,,,,12
527,E1340,MILANO FORMALS,WHITE,12,2,,3735,,,,,,,12
528,AA9315,ANDY ANAND COUTURE,WHITE,12,1,,3735,,,,,,,12
530,E1918,MILANO FORMALS,GREEN,12,1,,3735,,,,,,,12
531,E1502,MILANO FORMALS,NAVY,12,1,,3735,,,,,,,12
537,E1013,MILANO FORMALS,TRUFFLE,12,3,,3735,,,,,,,12
550,AA9332,ANDY ANAND COUTURE,WHITE,12,1,,3735,,,,,,,12
555,E1340,MILANO FORMALS,WHITE,12,2,,3735,,,,,,,12
558,E1412,MILANO FORMALS,BROWN,12,12,,3735,,,,,,,12
565,B8998,MILANO FORMALS,CORAL,12,2,,3735,,,,,,,12
566,B8998,MILANO FORMALS,POOL,12,1,,3735,,,,,,,12
572,E1260,MILANO FORMALS,TRUFFLE,12,5,,3735,,,,,,,12
576,E1676,MILANO FORMALS,BLUE/PINK,12,2,,3735,,,,,,,12
578,AA9257,ANDY ANAND COUTURE,,12,1,,3735,,,,,,,12
578,AA9309,ANDY ANAND COUTURE,IVORY,12,1,,3735,,,,,,,12
578,AA9316,ANDY ANAND COUTURE,WHITE,12,1,,3735,,,,,,,12
578,AA9331,ANDY ANAND COUTURE,,12,1,,3735,,,,,,,12
579,AA9270,ANDY ANAND COUTURE,IVORY,12,1,,3735,,,,,,,12
579,E1685,MILANO FORMALS,FUCHSIA,12,1,,3735,,,,,,,12
580,AA9313,ANDY ANAND COUTURE,WHITE,12,1,,3735,,,,,,,12
580,AA9317,ANDY ANAND COUTURE,WHITE,12,1,,3735,,,,,,,12
582,E2602,MILANO FORMALS,BLACK,12,1,,3735,,,,,,,12
588,E1168,MILANO FORMALS,SAGE,12,4,,3735,,,,,,,12
588,E2501,MILANO FORMALS,BLUSH,12,1,,3735,,,,,,,12
591,E1676,MILANO FORMALS,BLUE/PINK,12,1,,3735,,,,,,,12
595,E1168,MILANO FORMALS,SAGE,12,1,,3735,,,,,,,12
595,E1285,MILANO FORMALS,LILAC,12,2,,3735,,,,,,,12
595,E1295,MILANO FORMALS,TEAL,12,1,,3735,,,,,,,12
596,E2493,MILANO FORMALS,LAVENDER,12,1,,3735,,,,,,,12
597,E1295,MILANO FORMALS,TEAL,12,1,,3735,,,,,,,12
602,E1531,MILANO FORMALS,CORAL,12,3,,3735,,,,,,,12
603,E1827,MILANO FORMALS,BLACK,12,1,,3735,,,,,,,12
603,E2107,MILANO FORMALS,LAVENDER,12,1,,3735,,,,,,,12
604,E2496,MILANO FORMALS,SKY BLUE,12,4,,3735,,,,,,,12
606,B8865,MILANO FORMALS,WHITE,12,3,,3735,,,,,,,12
608,E2060,MILANO FORMALS,MIDNIGHT,12,1,,3735,,,,,,,12
609,E1378,MILANO FORMALS,RED,12,6,,3735,,,,,,,12
612,E1510,MILANO FORMALS,WHITE/BLUE,12,1,,3735,,,,,,,12
612,E2251,MILANO FORMALS,RED,12,4,,3735,,,,,,,12
613,E1510,MILANO FORMALS,WHITE/BLUE,12,1,,3735,,,,,,,12
613,E1510,MILANO FORMALS,WHITE,12,3,,3735,,,,,,,12
613,E1581,MILANO FORMALS,BLACK,12,1,,3735,,,,,,,12
614,E1312,MILANO FORMALS,CLARET,12,2,,3733,,,,,,,12
617,E1531,MILANO FORMALS,POOL,12,4,,3733,,,,,,,12
618,B8865,MILANO FORMALS,TRUFFLE,12,2,,3733,,,,,,,12
620,B8998,MILANO FORMALS,SANGRIA,12,3,,3733,,,,,,,12
620,B8998,MILANO FORMALS,ROYAL,12,1,,3733,,,,,,,12
621,AA9270,ANDY ANAND COUTURE,LAVENDER,12,5,,3733,,,,,,,12
623,E1470,MILANO FORMALS,GOLD,12,1,,3733,,,,,,,12
623,E2241,MILANO FORMALS,BLACK,12,1,,3733,,,,,,,12
629,E1696,MILANO FORMALS,CORAL,12,2,,3733,,,,,,,12
630,E1270,MILANO FORMALS,POOL,12,3,,3733,,,,,,,12
632,E1582,MILANO FORMALS,FUCHSIA,12,2,,3733,,,,,,,12
633,AA9301,ANDY ANAND COUTURE,,12,1,,3733,,,,,,,12
634,AA9256,ANDY ANAND COUTURE,,12,1,,3733,,,,,,,12
634,AA9314,ANDY ANAND COUTURE,,12,1,,3733,,,,,,,12
635,E1502,MILANO FORMALS,NAVY,12,2,,3733,,,,,,,12
637,E1168,MILANO FORMALS,TRUFFLE,12,1,,3733,,,,,,,12
639,E2501,MILANO FORMALS,BLUSH,12,1,,3733,,,,,,,12
641,E2503,MILANO FORMALS,SKY BLUE,12,1,,3733,,,,,,,12
642,E2403,MILANO FORMALS,BLACK,12,3,,3733,,,,,,,12
646,B8998,MILANO FORMALS,RED,12,1,,3733,,,,,,,12
654,B8998,MILANO FORMALS,POOL,12,2,,3733,,,,,,,12
655,E1270,MILANO FORMALS,CORAL,12,2,,3733,,,,,,,12
658,E2785,MILANO FORMALS,GOLD,12,1,,3733,,,,,,,12
661,B8865,MILANO FORMALS,CLARET,12,1,,3733,,,,,,,12
666,E2171,MILANO FORMALS,LIGHT BLUE,12,1,,3733,,,,,,,12
667,E1605,MILANO FORMALS,PURPLE,12,1,,3733,,,,,,,12
670,E1013,MILANO FORMALS,TRUFFLE,12,1,,3733,,,,,,,12
673,E2501,MILANO FORMALS,LAVENDER,12,1,,3733,,,,,,,12
673,E2570,MILANO FORMALS,BURGUNDY,12,1,,3733,,,,,,,12
677,E1327,MILANO FORMALS,BLACK,12,1,,3733,,,,,,,12
678,E1340,MILANO FORMALS,RED,12,2,,3733,,,,,,,12
682,E2495,MILANO FORMALS,SKY BLUE,12,1,,3733,,,,,,,12
685,E2494,MILANO FORMALS,PINK,12,1,,3733,,,,,,,12
686,E2497,MILANO FORMALS,MINT,12,1,,3733,,,,,,,12
690,E1657,MILANO FORMALS,BLACK,12,2,,3733,,,,,,,12
691,E1259,MILANO FORMALS,SKY BLUE,12,1,,3733,,,,,,,12
692,E1657,MILANO FORMALS,TEAL,12,2,,3733,,,,,,,12
693,E2752,MILANO FORMALS,GREEN,12,1,,3733,,,,,,,12
695,E2496,MILANO FORMALS,SKY BLUE,12,1,,3733,,,,,,,12
697,E1342,MILANO FORMALS,FUCHSIA,12,1,,3733,,,,,,,12
697,E2075,MILANO FORMALS,MIDNIGHT,12,2,,3733,,,,,,,12
699,E2241,MILANO FORMALS,BLACK,12,3,,3733,,,,,,,12
705,AA9312,ANDY ANAND COUTURE,IVORY,12,1,,3733,,,,,,,12
706,AA9256,ANDY ANAND COUTURE,WHITE,12,1,,3733,,,,,,,12
706,AA9257,ANDY ANAND COUTURE,WHITE,12,1,,3733,,,,,,,12
707,E2493,MILANO FORMALS,PEACH,12,1,,3733,,,,,,,12
708,E2574,MILANO FORMALS,BLACK,12,1,,3733,,,,,,,12
709,AA9256,ANDY ANAND COUTURE,IVORY,12,2,,3733,,,,,,,12
710,AA9271,ANDY ANAND COUTURE,IVORY/CHAMPAGNE,12,1,,3733,,,,,,,12
710,AA9305,ANDY ANAND COUTURE,IVORY,12,1,,3733,,,,,,,12
711,AA9256,ANDY ANAND COUTURE,IVORY,12,1,,3733,,,,,,,12
711,AA9271,ANDY ANAND COUTURE,IVORY,12,1,,3733,,,,,,,12
711,E1168,MILANO FORMALS,SAGE,12,3,,3733,,,,,,,12
711,E1270,MILANO FORMALS,POOL,12,2,,3733,,,,,,,12
712,E1285,MILANO FORMALS,LILAC,12,2,,3733,,,,,,,12
712,E1799,MILANO FORMALS,LILAC,12,2,,3733,,,,,,,12
713,E1531,MILANO FORMALS,PURPLE,12,4,,3733,,,,,,,12
713,E1531,MILANO FORMALS,CORAL,12,2,,3733,,,,,,,12
713,E2574,MILANO FORMALS,BLACK,12,1,,3733,,,,,,,12
714,E1294,MILANO FORMALS,TEAL,12,8,,3733,,,,,,,12
720,E1799,MILANO FORMALS,LILAC,12,5,,3733,,,,,,,12
723,E2701,MILANO FORMALS,ROSE,12,2,,3733,,,,,,,12
725,AA219,ANDY ANAND COUTURE,,12,1,,3733,,,,,,,12
725,E1260,MILANO FORMALS,TRUFFLE,12,2,,3733,,,,,,,12
725,E1295,MILANO FORMALS,TEAL,12,2,,3733,,,,,,,12
725,E1420,MILANO FORMALS,PURPLE,12,2,,3733,,,,,,,12
725,E1502,MILANO FORMALS,POOL,12,1,,3733,,,,,,,12
725,E1502,MILANO FORMALS,NAVY,12,1,,3733,,,,,,,12
725,E1502,MILANO FORMALS,,12,1,,3733,,,,,,,12
726,E2046,MILANO FORMALS,ROSE,12,1,,3733,,,,,,,12
729,E2436,MILANO FORMALS,BLACK/PRINT,12,1,,3240,,,,,,,12
730,E1013,MILANO FORMALS,TRUFFLE,12,6,,3240,,,,,,,12
734,E2498,MILANO FORMALS,BLUSH,12,1,,3240,,,,,,,12
736,E1799,MILANO FORMALS,LILAC,12,4,,3240,,,,,,,12
738,E1513,MILANO FORMALS,CORAL,12,1,,3240,,,,,,,12
739,B8998,MILANO FORMALS,ROYAL,12,1,,3240,,,,,,,12
741,E1676,MILANO FORMALS,BLUE/PINK,12,2,,3240,,,,,,,12
742,E2501,MILANO FORMALS,LAVENDER,12,2,,3240,,,,,,,12
743,E2493,MILANO FORMALS,LAVENDER,12,1,,3240,,,,,,,12
744,B8865,MILANO FORMALS,TRUFFLE,12,3,,3240,,,,,,,12
747,E1696,MILANO FORMALS,CORAL,12,1,,3240,,,,,,,12
749,E2496,MILANO FORMALS,SKY BLUE,12,1,,3240,,,,,,,12
751,E2570,MILANO FORMALS,BURGUNDY,12,1,,3240,,,,,,,12
753,B8998,MILANO FORMALS,TRUFFLE,12,2,,3240,,,,,,,12
757,E1822,MILANO FORMALS,PEACH,12,1,,3240,,,,,,,12
759,E1412,MILANO FORMALS,BLACK,12,1,,3240,,,,,,,12
762,E1502,MILANO FORMALS,NAVY,12,2,,3240,,,,,,,12
762,E2210,MILANO FORMALS,SILVER,12,3,,3240,,,,,,,12
762,E2243,MILANO FORMALS,BLACK/RED,12,2,,3240,,,,,,,12
777,E2027,MILANO FORMALS,WINE,12,3,,3240,,,,,,,12
783,E2498,MILANO FORMALS,BLUSH,12,1,,3240,,,,,,,12
784,E2496,MILANO FORMALS,SKY BLUE,12,1,,3240,,,,,,,12
785,E1696,MILANO FORMALS,BLUE/PINK,12,1,,3240,,,,,,,12
785,E2496,MILANO FORMALS,SKY BLUE,12,1,,3240,,,,,,,12
786,B8865,MILANO FORMALS,TRUFFLE,12,1,,3240,,,,,,,12
788,E2243,MILANO FORMALS,BLACK/RED,12,2,,3240,,,,,,,12
789,E2210,MILANO FORMALS,SILVER,12,2,,3240,,,,,,,12
790,E2075,MILANO FORMALS,MIDNIGHT,12,3,,3240,,,,,,,12
791,E1340,MILANO FORMALS,BLACK,12,1,,3240,,,,,,,12
797,E2433,MILANO FORMALS,BLACK/PRINT,12,1,,3240,,,,,,,12
799,E1013,MILANO FORMALS,LILAC,12,2,,3240,,,,,,,12
800,B8998,MILANO FORMALS,CORAL,12,2,,3240,,,,,,,12
801,E1696,MILANO FORMALS,BLACK,12,3,,3240,,,,,,,12
801,E1796,MILANO FORMALS,NAVY,12,1,,3240,,,,,,,12
804,E2366,MILANO FORMALS,BLACK/GOLD,12,1,,3240,,,,,,,12
806,E1573,MILANO FORMALS,CORAL,12,1,,3240,,,,,,,12
806,E1796,MILANO FORMALS,LAVENDER,12,1,,3240,,,,,,,12
807,E1264,MILANO FORMALS,LILAC,12,1,,3240,,,,,,,12
807,E1573,MILANO FORMALS,CORAL,12,1,,3240,,,,,,,12
810,E2060,MILANO FORMALS,MIDNIGHT,12,1,,3240,,,,,,,12
811,E2436,MILANO FORMALS,BLACK/PRINT,12,2,,3240,,,,,,,12
816,E2102,MILANO FORMALS,BLACK,12,3,,3240,,,,,,,12
818,B8895,MILANO FORMALS,CORAL,12,2,,3240,,,,,,,12
818,E1386,MILANO FORMALS,PLUM,12,1,,3240,,,,,,,12
819,E1270,MILANO FORMALS,CORAL,12,1,,3240,,,,,,,12
819,E1387,MILANO FORMALS,GREEN,12,1,,3240,,,,,,,12
823,E1696,MILANO FORMALS,BLACK,12,1,,3240,,,,,,,12
824,E1531,MILANO FORMALS,POOL,12,1,,3240,,,,,,,12
824,E1729,MILANO FORMALS,FUCHSIA,12,1,,3240,,,,,,,12
824,E2501,MILANO FORMALS,LAVENDER,12,1,,3240,,,,,,,12
836,E2752,MILANO FORMALS,GREEN,12,4,,3240,,,,,,,12
840,E1579,MILANO FORMALS,WHITE,12,3,,3240,,,,,,,12
850,E1119,MILANO FORMALS,VICTORIA LILAC,12,1,,3240,,,,,,,12
857,E1637,MILANO FORMALS,BLACK/NUDE,12,1,,3240,,,,,,,12
857,E1931,MILANO FORMALS,NAVY,12,1,,3240,,,,,,,12
7,E2253,MILANO FORMALS,RED,14,1,,3033,,,,,,,14
7,E2513,MILANO FORMALS,RED,14,1,,3033,,,,,,,14
13,E2255,MILANO FORMALS,FUCHSIA,14,5,,3033,,,,,,,14
15,E2253,MILANO FORMALS,RED,14,4,,3033,,,,,,,14
21,E2101,MILANO FORMALS,WINE,14,1,,3033,,,,,,,14
21,E2560,MILANO FORMALS,NAVY,14,1,,3033,,,,,,,14
28,E2560,MILANO FORMALS,NAVY,14,3,,3033,,,,,,,14
29,E1984,MILANO FORMALS,,14,1,,3033,,,,,,,14
29,E2101,MILANO FORMALS,WINE,14,1,,3033,,,,,,,14
33,E1013,MILANO FORMALS,SUNSHINE,14,3,,3033,,,,,,,14
35,E1520,MILANO FORMALS,SANGRIA,14,1,,3033,,,,,,,14
42,E1421,MILANO FORMALS,SILVER,14,1,,3033,,,,,,,14
44,E1908,MILANO FORMALS,SKY BLUE,14,2,,3033,,,,,,,14
45,E1663,MILANO FORMALS,FUCHSIA,14,2,,3033,,,,,,,14
54,AA9306,ANDY ANAND COUTURE,IVORY,14,1,,3033,,,,,,,14
59,E1910,MILANO FORMALS,SKY BLUE,14,1,,3033,,,,,,,14
59,E2252,MILANO FORMALS,PURPLE,14,1,,3033,,,,,,,14
60,AA9313,ANDY ANAND COUTURE,IVORY,14,2,,3033,,,,,,,14
61,E2171,MILANO FORMALS,LIGHT BLUE,14,1,,3033,,,,,,,14
69,E2601,MILANO FORMALS,EMERALD,14,1,,3033,,,,,,,14
73,E2126,MILANO FORMALS,BLACK,14,2,,3033,,,,,,,14
74,E1285,MILANO FORMALS,FUCHSIA,14,1,,3033,,,,,,,14
82,F570,MILANO FORMALS,CORAL,14,1,,3033,,,,,,,14
85,E2540,MILANO FORMALS,TEAL,14,1,,3033,,,,,,,14
92,AA9308,ANDY ANAND COUTURE,WHITE,14,3,,3033,,,,,,,14
94,E2229,MILANO FORMALS,IVORY,14,3,,3033,,,,,,,14
94,E2241,MILANO FORMALS,IVORY,14,2,,3033,,,,,,,14
102,E1581,MILANO FORMALS,RED,14,2,,3033,,,,,,,14
103,E2279,MILANO FORMALS,BURGUNDY,14,1,,3033,,,,,,,14
109,E1896,MILANO FORMALS,POOL/WHITE,14,6,,3033,,,,,,,14
116,E2106,MILANO FORMALS,SKY BLUE,14,1,,3033,,,,,,,14
117,E1463,MILANO FORMALS,TEAL,14,2,,3033,,,,,,,14
139,E1799,MILANO FORMALS,TEAL,14,1,,3033,,,,,,,14
142,AA9270,ANDY ANAND COUTURE,WHITE/NAVY,14,1,,3033,,,,,,,14
142,E2160,MILANO FORMALS,SKY BLUE,14,1,,3033,,,,,,,14
147,E1507,MILANO FORMALS,WATERMELON,14,1,,3033,,,,,,,14
152,AA9308,ANDY ANAND COUTURE,WHITE,14,1,,3033,,,,,,,14
157,E2602,MILANO FORMALS,BLACK,14,2,,3033,,,,,,,14
159,E1986,MILANO FORMALS,TIFFANY,14,1,,3033,,,,,,,14
170,E2042,MILANO FORMALS,WINE,14,1,,3033,,,,,,,14
172,E2602,MILANO FORMALS,MINT,14,2,,3033,,,,,,,14
173,E1507,MILANO FORMALS,WATERMELON,14,1,,3033,,,,,,,14
173,E2252,MILANO FORMALS,PURPLE,14,1,,3033,,,,,,,14
175,E2786,MILANO FORMALS,PURPLE,14,1,,3033,,,,,,,14
180,F570,MILANO FORMALS,MINT,14,2,,3033,,,,,,,14
181,AA9308,ANDY ANAND COUTURE,WHITE,14,1,,3033,,,,,,,14
181,F570,MILANO FORMALS,PINK,14,1,,3033,,,,,,,14
182,E2227,MILANO FORMALS,FUCHSIA,14,1,,3033,,,,,,,14
184,E2764,MILANO FORMALS,ROYAL,14,1,,3033,,,,,,,14
189,E2244,MILANO FORMALS,BLACK,14,2,,3033,,,,,,,14
189,E2615,MILANO FORMALS,CLARET,14,2,,3033,,,,,,,14
190,E2225,MILANO FORMALS,BLACK/GREEN,14,3,,3033,,,,,,,14
193,E1412,MILANO FORMALS,BROWN,14,1,,3033,,,,,,,14
193,F570,MILANO FORMALS,SAGE,14,1,,3033,,,,,,,14
194,E2225,MILANO FORMALS,BLACK/GREEN,14,2,,3033,,,,,,,14
198,E2553,MILANO FORMALS,,14,1,,3033,,,,,,,14
199,E2608,MILANO FORMALS,MINT,14,1,,3033,,,,,,,14
203,E2114,MILANO FORMALS,ROYAL BLUE,14,2,,3033,,,,,,,14
205,E2126,MILANO FORMALS,BLACK,14,2,,3033,,,,,,,14
211,E1546,MILANO FORMALS,BLACK,14,1,,3033,,,,,,,14
212,E1520,MILANO FORMALS,BURNT ORANGE,14,1,,3033,,,,,,,14
213,E2034,MILANO FORMALS,BERRY,14,1,,3033,,,,,,,14
214,AA9270,ANDY ANAND COUTURE,WHITE BURGUNDY,14,1,,3033,,,,,,,14
218,E2755,MILANO FORMALS,PEACH,14,4,,3033,,,,,,,14
220,E2317,MILANO FORMALS,NAVY,14,1,,3033,,,,,,,14
221,E2553,MILANO FORMALS,RED,14,1,,3033,,,,,,,14
226,E2291,MILANO FORMALS,BLACK/GOLD,14,1,,3033,,,,,,,14
227,E2553,MILANO FORMALS,RED,14,1,,3033,,,,,,,14
228,E2389,MILANO FORMALS,PURPLE,14,1,,3033,,,,,,,14
230,E2599,MILANO FORMALS,RED,14,1,,3033,,,,,,,14
240,AA9308,ANDY ANAND COUTURE,WHITE,14,1,,3032,,,,,,,14
245,E2259,MILANO FORMALS,WINE,14,3,,3032,,,,,,,14
245,E2269,MILANO FORMALS,NUDE,14,3,,3032,,,,,,,14
246,E2281,MILANO FORMALS,PURPLE,14,6,,3032,,,,,,,14
248,E1546,MILANO FORMALS,CORAL,14,2,,3032,,,,,,,14
248,E2227,MILANO FORMALS,FUCHSIA,14,1,,3032,,,,,,,14
251,E2513,MILANO FORMALS,RED,14,1,,3032,,,,,,,14
259,E1022,MILANO FORMALS,PURPLE,14,1,,3032,,,,,,,14
262,E2708,MILANO FORMALS,BLACK,14,1,,3032,,,,,,,14
264,E2227,MILANO FORMALS,FUCHSIA,14,1,,3032,,,,,,,14
265,BD2006/972,MILANO FORMALS,WINE,14,1,,3032,,,,,,,14
265,BD2007/183,MILANO FORMALS,GREY,14,1,,3032,,,,,,,14
265,E1013,MILANO FORMALS,SUNSHINE,14,2,,3032,,,,,,,14
265,E1657,MILANO FORMALS,BLACK,14,1,,3032,,,,,,,14
265,E1799,MILANO FORMALS,TEAL,14,2,,3032,,,,,,,14
265,E2101,MILANO FORMALS,WINE,14,1,,3032,,,,,,,14
265,E2126,MILANO FORMALS,BLACK,14,1,,3032,,,,,,,14
266,BD2007/10,MILANO FORMALS,GOLD,14,1,,3032,,,,,,,14
268,AA9270,ANDY ANAND COUTURE,WHITE/BURGUNDY,14,1,,3032,,,,,,,14
271,E2430,MILANO FORMALS,WHITE/BLUE,14,1,,3032,,,,,,,14
272,E2752,MILANO FORMALS,GREEN,14,1,,3032,,,,,,,14
273,E2088,MILANO FORMALS,WINE,14,3,,3032,,,,,,,14
273,E2557,MILANO FORMALS,NAVY,14,1,,3032,,,,,,,14
278,E1270,MILANO FORMALS,TEAL,14,1,,3032,,,,,,,14
281,F1116,MILANO FORMALS,GOLD,14,1,,3032,,,,,,,14
284,E2317,MILANO FORMALS,NAVY,14,1,,3032,,,,,,,14
285,E2786,MILANO FORMALS,PURPLE,14,3,,3032,,,,,,,14
286,E2578,MILANO FORMALS,BLACK,14,1,,3032,,,,,,,14
290,E2027,MILANO FORMALS,WINE,14,1,,3032,,,,,,,14
291,F570,MILANO FORMALS,BANANA,14,1,,3032,,,,,,,14
298,E2061,MILANO FORMALS,BLACK,14,2,,3032,,,,,,,14
306,E2088,MILANO FORMALS,WHITE,14,1,,3032,,,,,,,14
309,E2059,MILANO FORMALS,ROYAL,14,3,,3032,,,,,,,14
310,E2553,MILANO FORMALS,RED,14,1,,3032,,,,,,,14
311,E2494,MILANO FORMALS,PINK,14,1,,3032,,499,,,,,14
312,E1520,MILANO FORMALS,SANGRIA,14,5,,3032,,,,,,,14
321,E2545,MILANO FORMALS,GREEN,14,1,,3032,,,,,,,14
321,E2545,MILANO FORMALS,GREEN,14,2,,3032,,,,,,,14
323,AA9309,ANDY ANAND COUTURE,WHITE,14,3,,3032,,,,,,,14
333,E1663,MILANO FORMALS,NAVY,14,1,,3032,,39.99,,,,,14
333,E1730,MILANO FORMALS,CHARCOAL,14,1,,3032,,39.99,,,,,14
333,E1730,MILANO FORMALS,BURNT ORANGE,14,1,,3032,,39.99,,,,,14
335,E1672,MILANO FORMALS,ROYAL,14,2,,3032,,199,,,,,14
335,E1983,MILANO FORMALS,MINT,14,1,,3032,,219,,,,,14
336,E2252,MILANO FORMALS,PURPLE,14,1,,3032,,239,,,,,14
338,E1983,MILANO FORMALS,MINT,14,1,,3032,,219,,,,,14
338,E2560,MILANO FORMALS,NAVY,14,1,,3032,,,,,,,14
350,E2587,MILANO FORMALS,BLACK,14,2,,3032,,,,,,,14
350,E2599,MILANO FORMALS,RED,14,2,,3032,,,,,,,14
352,E2041,MILANO FORMALS,IVORY,14,2,,3032,,,,,,,14
352,E2050,MILANO FORMALS,BLUE/BLACK,14,3,,3032,,,,,,,14
352,E2204,MILANO FORMALS,BLACK,14,1,,3032,,,,,,,14
352,E2213,MILANO FORMALS,NAVY,14,1,,3032,,,,,,,14
352,E2257,MILANO FORMALS,WINE,14,1,,3032,,,,,,,14
353,E2280,MILANO FORMALS,PINK,14,3,,3032,,,,,,,14
356,E2590,MILANO FORMALS,ROSE,14,2,,3032,,,,,,,14
361,E1264,MILANO FORMALS,CLARET,14,1,,3032,,,,,,,14
362,E1663,MILANO FORMALS,NAVY,14,1,,3032,,39.99,,,,,14
363,E2460,MILANO FORMALS,BLACK,14,1,,3032,,,,,,,14
364,E2251,MILANO FORMALS,CHARCOAL,14,1,,3032,,,,,,,14
364,E2256,MILANO FORMALS,ROYAL,14,1,,3032,,,,,,,14
365,AA9315,ANDY ANAND COUTURE,IVORY,14,1,,3032,,699,,,,,14
367,E2291,MILANO FORMALS,BLACK/GOLD,14,1,,3032,,,,,,,14
